"Tesla 'Full Self-Driving' safety complaint investigated by NHTSA","Autoblog","Filed under:					    Government/Legal,Green,Tesla,ElectricContinue reading Tesla 'Full Self-Driving' safety complaint investigated by NHTSATesla 'Full Self-Driving' safety complaint investigated by NHTSA originally appeared on Autoblog on Sun, 14 Nov 2021 09:43:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-14 14:43:00","Cars","https://www.autoblog.com/2021/11/14/tesla-full-self-driving-complaint-nhtsa/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","84583eef7b556d672ce383067f8ce55e"
"President Biden, pushing EV tax breaks, to visit GM Factory Zero","Autoblog","Filed under:					    Green,Government/Legal,Plants/Manufacturing,UAW/Unions,GM,InfrastructureContinue reading President Biden, pushing EV tax breaks, to visit GM Factory ZeroPresident Biden, pushing EV tax breaks, to visit GM Factory Zero originally appeared on Autoblog on Sun, 14 Nov 2021 09:30:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-14 14:30:00","Cars","https://www.autoblog.com/2021/11/14/biden-gm-factory-zero/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","e95576169e527259c19249dd01e9e502"
"Ghostbusters' Ecto-1 returns to 'Rocket League' | Gaming roundup","Autoblog","Filed under:					    Toys/Games,CommerceContinue reading Ghostbusters' Ecto-1 returns to 'Rocket League' | Gaming roundupGhostbusters' Ecto-1 returns to 'Rocket League' | Gaming roundup originally appeared on Autoblog on Sun, 14 Nov 2021 08:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-14 13:00:00","Cars","https://www.autoblog.com/2021/11/14/ghostbusters-rocket-league-gaming-roundup/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","39df28c13e39f2adcd627b4dd8cd6da5"
"The 50-inch 4K TV of your dreams for only $248, plus more stellar Walmart deals","Autoblog","Filed under:					    CommerceContinue reading The 50-inch 4K TV of your dreams for only $248, plus more stellar Walmart dealsThe 50-inch 4K TV of your dreams for only $248, plus more stellar Walmart deals originally appeared on Autoblog on Sat, 13 Nov 2021 14:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-13 19:00:00","Cars","https://www.autoblog.com/2021/11/13/50-inch-tv-walmart-deal/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","40a4088cbe8e221b836ea2f1f85ae2f4"
"Tesla Model Y price bumped up another $1,000","Autoblog","Filed under:					    Green,Tesla,Car Buying,Crossover,ElectricContinue reading Tesla Model Y price bumped up another $1,000Tesla Model Y price bumped up another $1,000 originally appeared on Autoblog on Sat, 13 Nov 2021 09:33:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-13 14:33:00","Cars","https://www.autoblog.com/2021/11/13/tesla-model-y-prices-raised/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","5db752293ce0318dd89822948b4462ac"
"New Aston Martin V12 Vantage rumored with 670 hp","Autoblog","Filed under:					    Aston Martin,Coupe,Luxury,Special and Limited Editions,PerformanceContinue reading New Aston Martin V12 Vantage rumored with 670 hpNew Aston Martin V12 Vantage rumored with 670 hp originally appeared on Autoblog on Sat, 13 Nov 2021 09:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-13 14:00:00","Cars","https://www.autoblog.com/2021/11/13/aston-martin-v12-vantage-rumored/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","9da7eb6dce0abbab7ac97aa29eb3583c"
"Lexus LFA successor with PHEV drivetrain in the works?","Autoblog","Filed under:					    Lexus,Luxury,PerformanceContinue reading Lexus LFA successor with PHEV drivetrain in the works?Lexus LFA successor with PHEV drivetrain in the works? originally appeared on Autoblog on Sat, 13 Nov 2021 08:15:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-13 13:15:00","Cars","https://www.autoblog.com/2021/11/13/reborn-lexus-lfa-rumors/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","d9b733ddf965fc1dcba9b26fde2f4938"
"Dodge Durango losing 7(!) colors, and it's last call for 2 of them","Autoblog","Filed under:					    Dodge,SUVContinue reading Dodge Durango losing 7(!) colors, and it's last call for 2 of themDodge Durango losing 7(!) colors, and it's last call for 2 of them originally appeared on Autoblog on Sat, 13 Nov 2021 08:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-13 13:00:00","Cars","https://www.autoblog.com/2021/11/13/2022-dodge-durango-colors/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","6a24c98c29107fbe22ecc51fe6fbb3a7"
"2022 Toyota RAV4 Review | Updated with even more variety","Autoblog","Filed under:					    Toyota,Buying Guide,New Car Reviews,Crossover,SUV,HybridContinue reading 2022 Toyota RAV4 Review | Updated with even more variety2022 Toyota RAV4 Review | Updated with even more variety originally appeared on Autoblog on Mon, 15 Nov 2021 07:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 12:00:00","Cars","https://www.autoblog.com/2021/11/15/2022-toyota-rav4-review/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","bb43195ec4057fa87c3c77909f5cfb34"
"Audi denies McLaren purchase report","Autoblog","Filed under:					    Earnings/Financials,Plants/Manufacturing,Audi,McLaren,SupercarsContinue reading Audi denies McLaren purchase reportAudi denies McLaren purchase report originally appeared on Autoblog on Mon, 15 Nov 2021 08:45:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 13:45:00","Cars","https://www.autoblog.com/2021/11/15/audi-denies-mclaren-report/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","d31fc481d01c1a56e328b7b3146b2069"
"1969 Volvo P1800 gasser wins 2021 Hot Wheels Legends Tour","Autoblog","Filed under:					    Aftermarket,Toys/Games,VolvoContinue reading 1969 Volvo P1800 gasser wins 2021 Hot Wheels Legends Tour1969 Volvo P1800 gasser wins 2021 Hot Wheels Legends Tour originally appeared on Autoblog on Mon, 15 Nov 2021 09:30:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 14:30:00","Cars","https://www.autoblog.com/2021/11/15/hot-wheels-legends-volvo-p1800/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","3c5fb0af6d4cdae4ae597638caedf8d1"
"BMW says it is not interested in purchasing McLaren","Autoblog","Filed under:					    Earnings/Financials,BMW,McLarenContinue reading BMW says it is not interested in purchasing McLarenBMW says it is not interested in purchasing McLaren originally appeared on Autoblog on Mon, 15 Nov 2021 09:15:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 14:15:00","Cars","https://www.autoblog.com/2021/11/15/bmw-mclaren-not-interested/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","cad1d8fb848a31210cb19cc9caaf0ce9"
"2022 Toyota Camry adds Nightshade trim to Hybrid range","Autoblog","Filed under:					    Toyota,Hybrid,SedanContinue reading 2022 Toyota Camry adds Nightshade trim to Hybrid range2022 Toyota Camry adds Nightshade trim to Hybrid range originally appeared on Autoblog on Mon, 15 Nov 2021 10:38:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 15:38:00","Cars","https://www.autoblog.com/2021/11/15/2022-toyota-camry-price-increases-hybrid-nightshade/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","5ee08ce64cfc3a350bb3fac6fc37862a"
"Subaru Crosstrek and Crosstrek Hybrid get slight price bump for 2022","Autoblog","Filed under:					    Subaru,Crossover,Hatchback,HybridContinue reading Subaru Crosstrek and Crosstrek Hybrid get slight price bump for 2022Subaru Crosstrek and Crosstrek Hybrid get slight price bump for 2022 originally appeared on Autoblog on Mon, 15 Nov 2021 11:28:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 16:28:00","Cars","https://www.autoblog.com/2021/11/15/2022-subaru-crosstrek-price-increases/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","e5444880e9c8370772a1ecd11c41fc9b"
"The new Acura Integra was never meant to be a retro car","Autoblog","Filed under:					    Design/Style,Acura,Hatchback,PerformanceContinue reading The new Acura Integra was never meant to be a retro carThe new Acura Integra was never meant to be a retro car originally appeared on Autoblog on Mon, 15 Nov 2021 11:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 16:00:00","Cars","https://www.autoblog.com/2021/11/15/acura-integra-prototype-explained/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","7fdef3ecc34923980cd9df54435a9f44"
"Spyros Panopoulos Chaos is a rocket posing as $14M 'ultra car'","Autoblog","Filed under:					    Coupe,Luxury,Special and Limited Editions,PerformanceContinue reading Spyros Panopoulos Chaos is a rocket posing as $14M 'ultra car'Spyros Panopoulos Chaos is a rocket posing as $14M 'ultra car' originally appeared on Autoblog on Mon, 15 Nov 2021 14:33:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 19:33:00","Cars","https://www.autoblog.com/2021/11/15/spyros-panopoulos-chaos-3065-horsepower-ultra-car/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","42c26c645ee000b09a122685aea03292"
"Supreme Court rejects VW bid to block dieselgate lawsuits","Autoblog","Filed under:					    Government/Legal,Emissions,Diesel VehiclesContinue reading Supreme Court rejects VW bid to block dieselgate lawsuitsSupreme Court rejects VW bid to block dieselgate lawsuits originally appeared on Autoblog on Mon, 15 Nov 2021 14:07:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 19:07:00","Cars","https://www.autoblog.com/2021/11/15/supreme-court-vw-dieselgate-diesel-emissions-lawsuits/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","f86ccce3402eb73df77e523b812abb87"
"Win a car for Christmas","Autoblog","Filed under:					    Bentley,Ford,Jeep,Mercedes-Benz,Pontiac,Tesla,CommerceContinue reading Win a car for ChristmasWin a car for Christmas originally appeared on Autoblog on Mon, 15 Nov 2021 13:52:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 18:52:00","Cars","https://www.autoblog.com/article/win-a-car-for-christmas-omaze-sweepstakes/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","27ad5862dba91a1853df19d251fbdbd9"
"2023 Mazda CX-50 revealed as outdoorsy compact SUV with upcoming hybrid","Autoblog","Filed under:					    Mazda,SUVContinue reading 2023 Mazda CX-50 revealed as outdoorsy compact SUV with upcoming hybrid2023 Mazda CX-50 revealed as outdoorsy compact SUV with upcoming hybrid originally appeared on Autoblog on Mon, 15 Nov 2021 12:30:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 17:30:00","Cars","https://www.autoblog.com/2021/11/15/2023-mazda-cx-50-reveal/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","3ee33fb21dc3655874fad982a6646fab"
"Elon Musk taunts Bernie Sanders: 'I keep forgetting you're still alive'","Autoblog","Filed under:					    Weird Car News,TeslaContinue reading Elon Musk taunts Bernie Sanders: 'I keep forgetting you're still alive'Elon Musk taunts Bernie Sanders: 'I keep forgetting you're still alive' originally appeared on Autoblog on Mon, 15 Nov 2021 16:15:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 21:15:00","Cars","https://www.autoblog.com/2021/11/15/elon-musk-taunts-bernie-sanders/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","96932c0c2a39989532ae8869ed1ebbd4"
"2023 Mazda CX-50 is bigger, burlier than CX-5","Autoblog","Filed under:					    LA Auto Show,Mazda,SUV,Off-Road VehiclesContinue reading 2023 Mazda CX-50 is bigger, burlier than CX-52023 Mazda CX-50 is bigger, burlier than CX-5 originally appeared on Autoblog on Mon, 15 Nov 2021 15:49:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 20:49:00","Cars","https://www.autoblog.com/2021/11/15/2023-mazda-cx-50-size-drivetrain-chassis-details/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","1d8bfb01668722db3d98ad9b09640296"
"Editors' Picks October 2021 | VW ID.4,  Nissan Frontier and Kia Stinger","Autoblog","Filed under:					    Green,Kia,Nissan,Volkswagen,Truck,Crossover,Hatchback,Electric,Off-Road Vehicles,PerformanceContinue reading Editors' Picks October 2021 | VW ID.4,  Nissan Frontier and Kia StingerEditors' Picks October 2021 | VW ID.4,  Nissan Frontier and Kia Stinger originally appeared on Autoblog on Mon, 15 Nov 2021 15:43:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 20:43:00","Cars","https://www.autoblog.com/2021/11/15/october-2022-editors-picks/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","fee6dd9bc3d658ec47453107d640b9f1"
"Cadillac hid more than two dozen Easter eggs in its Blackwings","Autoblog","Filed under:					    Design/Style,Cadillac,Luxury,Performance,SedanContinue reading Cadillac hid more than two dozen Easter eggs in its BlackwingsCadillac hid more than two dozen Easter eggs in its Blackwings originally appeared on Autoblog on Mon, 15 Nov 2021 17:19:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-15 22:19:00","Cars","https://www.autoblog.com/2021/11/15/cadillac-blackwing-easter-eggs/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","529c993031568a96f1bb0aec98a32444"
"2022 Ford Bronco Sport Review | A different Bronco, not a fake one","Autoblog","Filed under:					    Ford,Buying Guide,New Car Reviews,Crossover,SUV,Off-Road VehiclesContinue reading 2022 Ford Bronco Sport Review | A different Bronco, not a fake one2022 Ford Bronco Sport Review | A different Bronco, not a fake one originally appeared on Autoblog on Tue, 16 Nov 2021 07:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 12:00:00","Cars","https://www.autoblog.com/2021/11/16/2022-ford-bronco-sport-review/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","6da044f6bae1768b453c193b1223d0f4"
"Honda wants its parts suppliers to reduce carbon emissions","Autoblog","Filed under:					    Green,HondaContinue reading Honda wants its parts suppliers to reduce carbon emissionsHonda wants its parts suppliers to reduce carbon emissions originally appeared on Autoblog on Tue, 16 Nov 2021 08:42:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 13:42:00","Cars","https://www.autoblog.com/2021/11/16/honda-reduce-emissions-parts-suppliers/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","808383d4238be6bb55016cb38bdea157"
"Tesla sued by JPMorgan in $162 million warrant dispute","Autoblog","Filed under:					    Government/Legal,Green,TeslaContinue reading Tesla sued by JPMorgan in $162 million warrant disputeTesla sued by JPMorgan in $162 million warrant dispute originally appeared on Autoblog on Tue, 16 Nov 2021 08:19:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 13:19:00","Cars","https://www.autoblog.com/2021/11/16/tesla-jpmorgan-lawsuit-warrant-dispute/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","23671a94f1c271742fb3f87a6e45f84d"
"Audi could enter F1 with McLaren partnership","Autoblog","Filed under:					    Motorsports,Audi,McLaren,Porsche,Volkswagen,Racing VehiclesContinue reading Audi could enter F1 with McLaren partnershipAudi could enter F1 with McLaren partnership originally appeared on Autoblog on Tue, 16 Nov 2021 09:08:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 14:08:00","Cars","https://www.autoblog.com/2021/11/16/audi-f1-mclaren-partnership/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","c563b5ffe56d6822bab18c77b0a464f7"
"California OKs $1.4 billion for EV chargers, hydrogen fueling","Autoblog","Filed under:					    Government/Legal,Green,Electric,Hydrogen CarsContinue reading California OKs $1.4 billion for EV chargers, hydrogen fuelingCalifornia OKs $1.4 billion for EV chargers, hydrogen fueling originally appeared on Autoblog on Tue, 16 Nov 2021 10:33:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 15:33:00","Cars","https://www.autoblog.com/2021/11/16/california-money-for-ev-charging-hydrogen-refueling/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","3ed95bf08de1fdf3695837916f436227"
"2022 Porsche Taycan GTS Sport Turismo revealed as one sexy electric wagon","Autoblog","Filed under:					    Green,LA Auto Show,Porsche,Wagon,Electric,Luxury,Performance,SedanContinue reading 2022 Porsche Taycan GTS Sport Turismo revealed as one sexy electric wagon2022 Porsche Taycan GTS Sport Turismo revealed as one sexy electric wagon originally appeared on Autoblog on Wed, 17 Nov 2021 00:01:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 05:01:00","Cars","https://www.autoblog.com/2021/11/17/porsche-taycan-gts-sport-turismo-la-auto-show/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","d8411b7cdafb37569406ad27112f5ba7"
"2022 Porsche 718 Cayman GT4 RS gets new GT3's engine, wing and more","Autoblog","Filed under:					    LA Auto Show,Porsche,Coupe,PerformanceContinue reading 2022 Porsche 718 Cayman GT4 RS gets new GT3's engine, wing and more2022 Porsche 718 Cayman GT4 RS gets new GT3's engine, wing and more originally appeared on Autoblog on Tue, 16 Nov 2021 23:30:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 04:30:00","Cars","https://www.autoblog.com/2021/11/16/2022-porsche-718-cayman-gt4-rs-reveal/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","98ecf33940de9f5305896975216404fd"
"2023 Nissan Ariya starts at $47,950, cheaper versions coming","Autoblog","Filed under:					    Green,LA Auto Show,Nissan,Crossover,SUV,ElectricContinue reading 2023 Nissan Ariya starts at $47,950, cheaper versions coming2023 Nissan Ariya starts at $47,950, cheaper versions coming originally appeared on Autoblog on Tue, 16 Nov 2021 22:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 03:00:00","Cars","https://www.autoblog.com/2021/11/16/2023-nissan-ariya-ev-suv-pricing-trims-features/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","8d2dc13a4ef8cd114598d99c41894834"
"2022 BMW 2 Series First Drive | Does bigger, faster equal better?","Autoblog","Filed under:					    BMW,First Drives,New Car Reviews,Coupe,Luxury,PerformanceContinue reading 2022 BMW 2 Series First Drive | Does bigger, faster equal better?2022 BMW 2 Series First Drive | Does bigger, faster equal better? originally appeared on Autoblog on Tue, 16 Nov 2021 18:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 23:00:00","Cars","https://www.autoblog.com/2021/11/16/2022-bmw-2-series-first-drive-review/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","23800958954e1c2f9c8e884eedfb8b3f"
"Black Friday 2021 early deals you can't miss (updated)","Autoblog","Filed under:					    CommerceContinue reading Black Friday 2021 early deals you can't miss (updated)Black Friday 2021 early deals you can't miss (updated) originally appeared on Autoblog on Tue, 16 Nov 2021 17:30:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 22:30:00","Cars","https://www.autoblog.com/article/black-friday-deals-2021/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","831a04b09949cf41e60e27c0c5d56316"
"2022 Dodge Charger and Challenger Hellcat Redeye Jailbreak models add power, personalization options","Autoblog","Filed under:					    Design/Style,Dodge,Coupe,Performance,SedanContinue reading 2022 Dodge Charger and Challenger Hellcat Redeye Jailbreak models add power, personalization options2022 Dodge Charger and Challenger Hellcat Redeye Jailbreak models add power, personalization options originally appeared on Autoblog on Tue, 16 Nov 2021 17:18:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 22:18:00","Cars","https://www.autoblog.com/2021/11/16/2022-dodge-charger-challenger-jailbreak-hellcat-models-revealed/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","855402ca1c5dd3d55d9690947beac7cb"
"Automakers with the highest customer satisfaction rankings","Autoblog","Filed under:					    Green,Car Buying,Driving,OwnershipContinue reading Automakers with the highest customer satisfaction rankingsAutomakers with the highest customer satisfaction rankings originally appeared on Autoblog on Tue, 16 Nov 2021 13:45:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 18:45:00","Cars","https://www.autoblog.com/2021/11/16/cars-ranked-by-customer-satisfaction-score/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","261114a400d897c29aaa7a0b92a718a9"
"2022 Acura RDX First Drive | RDX redux gives us what we want","Autoblog","Filed under:					    Acura,First Drives,New Car Reviews,Crossover,SUV,LuxuryContinue reading 2022 Acura RDX First Drive | RDX redux gives us what we want2022 Acura RDX First Drive | RDX redux gives us what we want originally appeared on Autoblog on Tue, 16 Nov 2021 13:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 18:00:00","Cars","https://www.autoblog.com/2021/11/16/2022-acura-rdx-first-drive-review/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","2d2c4d6ebc4bcdcd1a93906609a9062f"
"2022 BMW iX configurator is live: EV crossover starts at $84,195","Autoblog","Filed under:					    Design/Style,Green,BMW,Crossover,Electric,Luxury,PerformanceContinue reading 2022 BMW iX configurator is live: EV crossover starts at $84,1952022 BMW iX configurator is live: EV crossover starts at $84,195 originally appeared on Autoblog on Tue, 16 Nov 2021 12:13:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 17:13:00","Cars","https://www.autoblog.com/2021/11/16/2022-bmw-ix-ev-configurator-options-pricing/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","433be0145107b9dcfe6d256ed80393b0"
"Next Dodge Durango could go back to body-on-frame","Autoblog","Filed under:					    Dodge,SUVContinue reading Next Dodge Durango could go back to body-on-frameNext Dodge Durango could go back to body-on-frame originally appeared on Autoblog on Tue, 16 Nov 2021 11:34:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 16:34:00","Cars","https://www.autoblog.com/2021/11/16/dodge-durango-body-on-frame/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","94d33e4e3a85927bbfd1f278e3407999"
"Adaptive driving beams are finally going to be legal in the U.S.","Autoblog","Filed under:					    Government/Legal,Technology,InfrastructureContinue reading Adaptive driving beams are finally going to be legal in the U.S.Adaptive driving beams are finally going to be legal in the U.S. originally appeared on Autoblog on Tue, 16 Nov 2021 10:55:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 15:55:00","Cars","https://www.autoblog.com/2021/11/16/adaptive-high-beams-finally-legal/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","6f640419a7943fb2af16792b5acc6359"
"Honda Autonomous Work Vehicle: self-driving that makes sense","Autoblog","Filed under:					    Green,Honda,Truck,ElectricContinue reading Honda Autonomous Work Vehicle: self-driving that makes senseHonda Autonomous Work Vehicle: self-driving that makes sense originally appeared on Autoblog on Tue, 16 Nov 2021 10:42:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-16 15:42:00","Cars","https://www.autoblog.com/2021/11/16/honda-awv-autonomous-work-vehicle/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","203ee2d197f84802ee67ab49aab2b432"
"Maserati makes 328-foot-long trident with 80 Grecale test mules","Autoblog","Filed under:					    Maserati,Crossover,SUV,LuxuryContinue reading Maserati makes 328-foot-long trident with 80 Grecale test mulesMaserati makes 328-foot-long trident with 80 Grecale test mules originally appeared on Autoblog on Wed, 17 Nov 2021 09:52:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 14:52:00","Cars","https://www.autoblog.com/2021/11/17/maserati-grecale-trident-test-mule-pictures/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","c458173a9efc9c964b75b8552f843ae3"
"Stellantis recalls heavy duty diesel Rams to fix fuel pumps","Autoblog","Filed under:					    Recalls,RAM,TruckContinue reading Stellantis recalls heavy duty diesel Rams to fix fuel pumpsStellantis recalls heavy duty diesel Rams to fix fuel pumps originally appeared on Autoblog on Wed, 17 Nov 2021 09:40:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 14:40:00","Cars","https://www.autoblog.com/2021/11/17/ram-diesel-heavy-duty-pickup-truck-recall/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","c461e94c1a77bf861ffb9d1d1eba3e8f"
"2022 Nissan Rogue First Drive | New turbo engine is better late than never","Autoblog","Filed under:					    Nissan,First Drives,SUVContinue reading 2022 Nissan Rogue First Drive | New turbo engine is better late than never2022 Nissan Rogue First Drive | New turbo engine is better late than never originally appeared on Autoblog on Wed, 17 Nov 2021 09:00:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 14:00:00","Cars","https://www.autoblog.com/2021/11/17/2022-nissan-rogue-first-drive/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","cc510c01eeb6642b01e9f9cfc461bb37"
"Musk sells $973 million more Tesla stock amid sector surge","Autoblog","Filed under:					    Earnings/Financials,Green,Tesla,Electric,RivianContinue reading Musk sells $973 million more Tesla stock amid sector surgeMusk sells $973 million more Tesla stock amid sector surge originally appeared on Autoblog on Wed, 17 Nov 2021 08:55:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 13:55:00","Cars","https://www.autoblog.com/2021/11/17/elon-musk-sells-tesla-stock-taxes-rivian-lucid/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","47f098efe86b6049abc75473be84f76a"
"2022 Jeep Renegade gains Altitude trim and a host of small changes","Autoblog","Filed under:					    Jeep,Car Buying,Crossover,SUV,Off-Road VehiclesContinue reading 2022 Jeep Renegade gains Altitude trim and a host of small changes2022 Jeep Renegade gains Altitude trim and a host of small changes originally appeared on Autoblog on Wed, 17 Nov 2021 08:45:00 EST.  Please see our terms for use of feeds.Permalink | 						Email this | 					    Comments","2021-11-17 13:45:00","Cars","https://www.autoblog.com/2021/11/17/2022-jeep-renegade-trim-changes-altitude/","52accd3d2b5098bd27652dd66af321ce30e6373897879e917d47ec1334fbfff6","d038c63c3f4975c97aece7076a680621"
